# version=PROB-62-v1.0.0
# fields=id|category|name|speeds
004381|box_n4_H18|b002345|6,9,11,14
004382|box_n4_H18|b002346|6,9,11,15
004383|box_n4_H18|b002347|6,9,11,16
004384|box_n4_H18|b002348|6,9,11,17
004385|box_n4_H18|b002349|6,9,11,18
004386|box_n4_H18|b002350|6,9,12,13
004387|box_n4_H18|b002351|6,9,12,14
004388|box_n4_H18|b002352|6,9,12,16
004389|box_n4_H18|b002353|6,9,12,17
004390|box_n4_H18|b002354|6,9,13,14
004391|box_n4_H18|b002355|6,9,13,15
004392|box_n4_H18|b002356|6,9,13,16
004393|box_n4_H18|b002357|6,9,13,17
004394|box_n4_H18|b002358|6,9,13,18
004395|box_n4_H18|b002359|6,9,14,15
004396|box_n4_H18|b002360|6,9,14,16
004397|box_n4_H18|b002361|6,9,14,17
004398|box_n4_H18|b002362|6,9,14,18
004399|box_n4_H18|b002363|6,9,15,16
004400|box_n4_H18|b002364|6,9,15,17
004401|box_n4_H18|b002365|6,9,16,17
004402|box_n4_H18|b002366|6,9,16,18
004403|box_n4_H18|b002367|6,9,17,18
004404|box_n4_H18|b002368|6,10,11,12
004405|box_n4_H18|b002369|6,10,11,13
004406|box_n4_H18|b002370|6,10,11,14
004407|box_n4_H18|b002371|6,10,11,15
004408|box_n4_H18|b002372|6,10,11,16
004409|box_n4_H18|b002373|6,10,11,17
004410|box_n4_H18|b002374|6,10,11,18
004411|box_n4_H18|b002375|6,10,12,13
004412|box_n4_H18|b002376|6,10,12,15
004413|box_n4_H18|b002377|6,10,12,17
004414|box_n4_H18|b002378|6,10,13,14
004415|box_n4_H18|b002379|6,10,13,15
004416|box_n4_H18|b002380|6,10,13,16
004417|box_n4_H18|b002381|6,10,13,17
004418|box_n4_H18|b002382|6,10,13,18
004419|box_n4_H18|b002383|6,10,14,15
004420|box_n4_H18|b002384|6,10,14,17
004421|box_n4_H18|b002385|6,10,15,16
004422|box_n4_H18|b002386|6,10,15,17
004423|box_n4_H18|b002387|6,10,15,18
004424|box_n4_H18|b002388|6,10,16,17
004425|box_n4_H18|b002389|6,10,17,18
004426|box_n4_H18|b002390|6,11,12,13
004427|box_n4_H18|b002391|6,11,12,14
004428|box_n4_H18|b002392|6,11,12,15
004429|box_n4_H18|b002393|6,11,12,16
004430|box_n4_H18|b002394|6,11,12,17
004431|box_n4_H18|b002395|6,11,12,18
004432|box_n4_H18|b002396|6,11,13,14
004433|box_n4_H18|b002397|6,11,13,15
004434|box_n4_H18|b002398|6,11,13,16
004435|box_n4_H18|b002399|6,11,13,17
004436|box_n4_H18|b002400|6,11,13,18
004437|box_n4_H18|b002401|6,11,14,15
004438|box_n4_H18|b002402|6,11,14,16
004439|box_n4_H18|b002403|6,11,14,17
004440|box_n4_H18|b002404|6,11,14,18
004441|box_n4_H18|b002405|6,11,15,16
004442|box_n4_H18|b002406|6,11,15,17
004443|box_n4_H18|b002407|6,11,15,18
004444|box_n4_H18|b002408|6,11,16,17
004445|box_n4_H18|b002409|6,11,16,18
004446|box_n4_H18|b002410|6,11,17,18
004447|box_n4_H18|b002411|6,12,13,14
004448|box_n4_H18|b002412|6,12,13,15
004449|box_n4_H18|b002413|6,12,13,16
004450|box_n4_H18|b002414|6,12,13,17
004451|box_n4_H18|b002415|6,12,13,18
004452|box_n4_H18|b002416|6,12,14,15
004453|box_n4_H18|b002417|6,12,14,17
004454|box_n4_H18|b002418|6,12,15,16
004455|box_n4_H18|b002419|6,12,15,17
004456|box_n4_H18|b002420|6,12,16,17
004457|box_n4_H18|b002421|6,12,17,18
004458|box_n4_H18|b002422|6,13,14,15
004459|box_n4_H18|b002423|6,13,14,16
004460|box_n4_H18|b002424|6,13,14,17
004461|box_n4_H18|b002425|6,13,14,18
004462|box_n4_H18|b002426|6,13,15,16
004463|box_n4_H18|b002427|6,13,15,17
004464|box_n4_H18|b002428|6,13,15,18
004465|box_n4_H18|b002429|6,13,16,17
004466|box_n4_H18|b002430|6,13,16,18
004467|box_n4_H18|b002431|6,13,17,18
004468|box_n4_H18|b002432|6,14,15,16
004469|box_n4_H18|b002433|6,14,15,17
004470|box_n4_H18|b002434|6,14,15,18
004471|box_n4_H18|b002435|6,14,16,17
004472|box_n4_H18|b002436|6,14,17,18
004473|box_n4_H18|b002437|6,15,16,17
004474|box_n4_H18|b002438|6,15,16,18
004475|box_n4_H18|b002439|6,15,17,18
004476|box_n4_H18|b002440|6,16,17,18
004477|box_n4_H18|b002441|7,8,9,10
004478|box_n4_H18|b002442|7,8,9,11
004479|box_n4_H18|b002443|7,8,9,12
004480|box_n4_H18|b002444|7,8,9,13
004481|box_n4_H18|b002445|7,8,9,14
004482|box_n4_H18|b002446|7,8,9,15
004483|box_n4_H18|b002447|7,8,9,16
004484|box_n4_H18|b002448|7,8,9,17
004485|box_n4_H18|b002449|7,8,9,18
004486|box_n4_H18|b002450|7,8,10,11
004487|box_n4_H18|b002451|7,8,10,12
004488|box_n4_H18|b002452|7,8,10,13
004489|box_n4_H18|b002453|7,8,10,14
004490|box_n4_H18|b002454|7,8,10,15
004491|box_n4_H18|b002455|7,8,10,16
004492|box_n4_H18|b002456|7,8,10,17
004493|box_n4_H18|b002457|7,8,10,18
004494|box_n4_H18|b002458|7,8,11,12
004495|box_n4_H18|b002459|7,8,11,13
004496|box_n4_H18|b002460|7,8,11,14
004497|box_n4_H18|b002461|7,8,11,15
004498|box_n4_H18|b002462|7,8,11,16
004499|box_n4_H18|b002463|7,8,11,17
004500|box_n4_H18|b002464|7,8,11,18
004501|box_n4_H18|b002465|7,8,12,13
004502|box_n4_H18|b002466|7,8,12,14
004503|box_n4_H18|b002467|7,8,12,15
004504|box_n4_H18|b002468|7,8,12,16
004505|box_n4_H18|b002469|7,8,12,17
004506|box_n4_H18|b002470|7,8,12,18
004507|box_n4_H18|b002471|7,8,13,14
004508|box_n4_H18|b002472|7,8,13,15
004509|box_n4_H18|b002473|7,8,13,16
004510|box_n4_H18|b002474|7,8,13,17
004511|box_n4_H18|b002475|7,8,13,18
004512|box_n4_H18|b002476|7,8,14,15
004513|box_n4_H18|b002477|7,8,14,16
004514|box_n4_H18|b002478|7,8,14,17
004515|box_n4_H18|b002479|7,8,14,18
004516|box_n4_H18|b002480|7,8,15,16
004517|box_n4_H18|b002481|7,8,15,17
004518|box_n4_H18|b002482|7,8,15,18
004519|box_n4_H18|b002483|7,8,16,17
004520|box_n4_H18|b002484|7,8,16,18
004521|box_n4_H18|b002485|7,8,17,18
004522|box_n4_H18|b002486|7,9,10,11
004523|box_n4_H18|b002487|7,9,10,12
004524|box_n4_H18|b002488|7,9,10,13
004525|box_n4_H18|b002489|7,9,10,14
004526|box_n4_H18|b002490|7,9,10,15
004527|box_n4_H18|b002491|7,9,10,16
004528|box_n4_H18|b002492|7,9,10,17
004529|box_n4_H18|b002493|7,9,10,18
004530|box_n4_H18|b002494|7,9,11,12
004531|box_n4_H18|b002495|7,9,11,13
004532|box_n4_H18|b002496|7,9,11,14
004533|box_n4_H18|b002497|7,9,11,15
004534|box_n4_H18|b002498|7,9,11,16
004535|box_n4_H18|b002499|7,9,11,17
004536|box_n4_H18|b002500|7,9,11,18
004537|box_n4_H18|b002501|7,9,12,13
004538|box_n4_H18|b002502|7,9,12,14
004539|box_n4_H18|b002503|7,9,12,15
004540|box_n4_H18|b002504|7,9,12,16
004541|box_n4_H18|b002505|7,9,12,17
004542|box_n4_H18|b002506|7,9,12,18
004543|box_n4_H18|b002507|7,9,13,14
004544|box_n4_H18|b002508|7,9,13,15
004545|box_n4_H18|b002509|7,9,13,16
004546|box_n4_H18|b002510|7,9,13,17
004547|box_n4_H18|b002511|7,9,13,18
004548|box_n4_H18|b002512|7,9,14,15
004549|box_n4_H18|b002513|7,9,14,16
004550|box_n4_H18|b002514|7,9,14,17
004551|box_n4_H18|b002515|7,9,14,18
004552|box_n4_H18|b002516|7,9,15,16
004553|box_n4_H18|b002517|7,9,15,17
004554|box_n4_H18|b002518|7,9,15,18
004555|box_n4_H18|b002519|7,9,16,17
004556|box_n4_H18|b002520|7,9,16,18
004557|box_n4_H18|b002521|7,9,17,18
004558|box_n4_H18|b002522|7,10,11,12
004559|box_n4_H18|b002523|7,10,11,13
004560|box_n4_H18|b002524|7,10,11,14
004561|box_n4_H18|b002525|7,10,11,15
004562|box_n4_H18|b002526|7,10,11,16
004563|box_n4_H18|b002527|7,10,11,17
004564|box_n4_H18|b002528|7,10,11,18
004565|box_n4_H18|b002529|7,10,12,13
004566|box_n4_H18|b002530|7,10,12,14
004567|box_n4_H18|b002531|7,10,12,15
004568|box_n4_H18|b002532|7,10,12,16
004569|box_n4_H18|b002533|7,10,12,17
004570|box_n4_H18|b002534|7,10,12,18
004571|box_n4_H18|b002535|7,10,13,14
004572|box_n4_H18|b002536|7,10,13,15
004573|box_n4_H18|b002537|7,10,13,16
004574|box_n4_H18|b002538|7,10,13,17
004575|box_n4_H18|b002539|7,10,13,18
004576|box_n4_H18|b002540|7,10,14,15
004577|box_n4_H18|b002541|7,10,14,16
004578|box_n4_H18|b002542|7,10,14,17
004579|box_n4_H18|b002543|7,10,14,18
004580|box_n4_H18|b002544|7,10,15,16
004581|box_n4_H18|b002545|7,10,15,17
004582|box_n4_H18|b002546|7,10,15,18
004583|box_n4_H18|b002547|7,10,16,17
004584|box_n4_H18|b002548|7,10,16,18
004585|box_n4_H18|b002549|7,10,17,18
004586|box_n4_H18|b002550|7,11,12,13
004587|box_n4_H18|b002551|7,11,12,14
004588|box_n4_H18|b002552|7,11,12,15
004589|box_n4_H18|b002553|7,11,12,16
004590|box_n4_H18|b002554|7,11,12,17
004591|box_n4_H18|b002555|7,11,12,18
004592|box_n4_H18|b002556|7,11,13,14
004593|box_n4_H18|b002557|7,11,13,15
004594|box_n4_H18|b002558|7,11,13,16
004595|box_n4_H18|b002559|7,11,13,17
004596|box_n4_H18|b002560|7,11,13,18
004597|box_n4_H18|b002561|7,11,14,15
004598|box_n4_H18|b002562|7,11,14,16
004599|box_n4_H18|b002563|7,11,14,17
004600|box_n4_H18|b002564|7,11,14,18
004601|box_n4_H18|b002565|7,11,15,16
004602|box_n4_H18|b002566|7,11,15,17
004603|box_n4_H18|b002567|7,11,15,18
004604|box_n4_H18|b002568|7,11,16,17
004605|box_n4_H18|b002569|7,11,16,18
004606|box_n4_H18|b002570|7,11,17,18
004607|box_n4_H18|b002571|7,12,13,14
004608|box_n4_H18|b002572|7,12,13,15
004609|box_n4_H18|b002573|7,12,13,16
004610|box_n4_H18|b002574|7,12,13,17
004611|box_n4_H18|b002575|7,12,13,18
004612|box_n4_H18|b002576|7,12,14,15
004613|box_n4_H18|b002577|7,12,14,16
004614|box_n4_H18|b002578|7,12,14,17
004615|box_n4_H18|b002579|7,12,14,18
004616|box_n4_H18|b002580|7,12,15,16
004617|box_n4_H18|b002581|7,12,15,17
004618|box_n4_H18|b002582|7,12,15,18
004619|box_n4_H18|b002583|7,12,16,17
004620|box_n4_H18|b002584|7,12,16,18
004621|box_n4_H18|b002585|7,12,17,18
004622|box_n4_H18|b002586|7,13,14,15
004623|box_n4_H18|b002587|7,13,14,16
004624|box_n4_H18|b002588|7,13,14,17
004625|box_n4_H18|b002589|7,13,14,18
004626|box_n4_H18|b002590|7,13,15,16
004627|box_n4_H18|b002591|7,13,15,17
004628|box_n4_H18|b002592|7,13,15,18
004629|box_n4_H18|b002593|7,13,16,17
004630|box_n4_H18|b002594|7,13,16,18
004631|box_n4_H18|b002595|7,13,17,18
004632|box_n4_H18|b002596|7,14,15,16
004633|box_n4_H18|b002597|7,14,15,17
004634|box_n4_H18|b002598|7,14,15,18
004635|box_n4_H18|b002599|7,14,16,17
004636|box_n4_H18|b002600|7,14,16,18
004637|box_n4_H18|b002601|7,14,17,18
004638|box_n4_H18|b002602|7,15,16,17
004639|box_n4_H18|b002603|7,15,16,18
004640|box_n4_H18|b002604|7,15,17,18
004641|box_n4_H18|b002605|7,16,17,18
004642|box_n4_H18|b002606|8,9,10,11
004643|box_n4_H18|b002607|8,9,10,12
004644|box_n4_H18|b002608|8,9,10,13
004645|box_n4_H18|b002609|8,9,10,14
004646|box_n4_H18|b002610|8,9,10,15
004647|box_n4_H18|b002611|8,9,10,16
004648|box_n4_H18|b002612|8,9,10,17
004649|box_n4_H18|b002613|8,9,10,18
004650|box_n4_H18|b002614|8,9,11,12
004651|box_n4_H18|b002615|8,9,11,13
004652|box_n4_H18|b002616|8,9,11,14
004653|box_n4_H18|b002617|8,9,11,15
004654|box_n4_H18|b002618|8,9,11,16
004655|box_n4_H18|b002619|8,9,11,17
004656|box_n4_H18|b002620|8,9,11,18
004657|box_n4_H18|b002621|8,9,12,13
004658|box_n4_H18|b002622|8,9,12,14
004659|box_n4_H18|b002623|8,9,12,15
004660|box_n4_H18|b002624|8,9,12,16
004661|box_n4_H18|b002625|8,9,12,17
004662|box_n4_H18|b002626|8,9,12,18
004663|box_n4_H18|b002627|8,9,13,14
004664|box_n4_H18|b002628|8,9,13,15
004665|box_n4_H18|b002629|8,9,13,16
004666|box_n4_H18|b002630|8,9,13,17
004667|box_n4_H18|b002631|8,9,13,18
004668|box_n4_H18|b002632|8,9,14,15
004669|box_n4_H18|b002633|8,9,14,16
004670|box_n4_H18|b002634|8,9,14,17
004671|box_n4_H18|b002635|8,9,14,18
004672|box_n4_H18|b002636|8,9,15,16
004673|box_n4_H18|b002637|8,9,15,17
004674|box_n4_H18|b002638|8,9,15,18
004675|box_n4_H18|b002639|8,9,16,17
004676|box_n4_H18|b002640|8,9,16,18
004677|box_n4_H18|b002641|8,9,17,18
004678|box_n4_H18|b002642|8,10,11,12
004679|box_n4_H18|b002643|8,10,11,13
004680|box_n4_H18|b002644|8,10,11,14
004681|box_n4_H18|b002645|8,10,11,15
004682|box_n4_H18|b002646|8,10,11,16
004683|box_n4_H18|b002647|8,10,11,17
004684|box_n4_H18|b002648|8,10,11,18
004685|box_n4_H18|b002649|8,10,12,13
004686|box_n4_H18|b002650|8,10,12,15
004687|box_n4_H18|b002651|8,10,12,17
004688|box_n4_H18|b002652|8,10,13,14
004689|box_n4_H18|b002653|8,10,13,15
004690|box_n4_H18|b002654|8,10,13,16
004691|box_n4_H18|b002655|8,10,13,17
004692|box_n4_H18|b002656|8,10,13,18
004693|box_n4_H18|b002657|8,10,14,15
004694|box_n4_H18|b002658|8,10,14,17
004695|box_n4_H18|b002659|8,10,15,16
004696|box_n4_H18|b002660|8,10,15,17
004697|box_n4_H18|b002661|8,10,15,18
004698|box_n4_H18|b002662|8,10,16,17
004699|box_n4_H18|b002663|8,10,17,18
004700|box_n4_H18|b002664|8,11,12,13
004701|box_n4_H18|b002665|8,11,12,14
004702|box_n4_H18|b002666|8,11,12,15
004703|box_n4_H18|b002667|8,11,12,16
004704|box_n4_H18|b002668|8,11,12,17
004705|box_n4_H18|b002669|8,11,12,18
004706|box_n4_H18|b002670|8,11,13,14
004707|box_n4_H18|b002671|8,11,13,15
004708|box_n4_H18|b002672|8,11,13,16
004709|box_n4_H18|b002673|8,11,13,17
004710|box_n4_H18|b002674|8,11,13,18
004711|box_n4_H18|b002675|8,11,14,15
004712|box_n4_H18|b002676|8,11,14,16
004713|box_n4_H18|b002677|8,11,14,17
004714|box_n4_H18|b002678|8,11,14,18
004715|box_n4_H18|b002679|8,11,15,16
004716|box_n4_H18|b002680|8,11,15,17
004717|box_n4_H18|b002681|8,11,15,18
004718|box_n4_H18|b002682|8,11,16,17
004719|box_n4_H18|b002683|8,11,16,18
004720|box_n4_H18|b002684|8,11,17,18
004721|box_n4_H18|b002685|8,12,13,14
004722|box_n4_H18|b002686|8,12,13,15
004723|box_n4_H18|b002687|8,12,13,16
004724|box_n4_H18|b002688|8,12,13,17
004725|box_n4_H18|b002689|8,12,13,18
004726|box_n4_H18|b002690|8,12,14,15
004727|box_n4_H18|b002691|8,12,14,17
004728|box_n4_H18|b002692|8,12,15,16
004729|box_n4_H18|b002693|8,12,15,17
004730|box_n4_H18|b002694|8,12,15,18
004731|box_n4_H18|b002695|8,12,16,17
004732|box_n4_H18|b002696|8,12,17,18
004733|box_n4_H18|b002697|8,13,14,15
004734|box_n4_H18|b002698|8,13,14,16
004735|box_n4_H18|b002699|8,13,14,17
004736|box_n4_H18|b002700|8,13,14,18
004737|box_n4_H18|b002701|8,13,15,16
004738|box_n4_H18|b002702|8,13,15,17
004739|box_n4_H18|b002703|8,13,15,18
004740|box_n4_H18|b002704|8,13,16,17
004741|box_n4_H18|b002705|8,13,16,18
004742|box_n4_H18|b002706|8,13,17,18
004743|box_n4_H18|b002707|8,14,15,16
004744|box_n4_H18|b002708|8,14,15,17
004745|box_n4_H18|b002709|8,14,15,18
004746|box_n4_H18|b002710|8,14,16,17
004747|box_n4_H18|b002711|8,14,17,18
004748|box_n4_H18|b002712|8,15,16,17
004749|box_n4_H18|b002713|8,15,16,18
004750|box_n4_H18|b002714|8,15,17,18
004751|box_n4_H18|b002715|8,16,17,18
004752|box_n4_H18|b002716|9,10,11,12
004753|box_n4_H18|b002717|9,10,11,13
004754|box_n4_H18|b002718|9,10,11,14
004755|box_n4_H18|b002719|9,10,11,15
004756|box_n4_H18|b002720|9,10,11,16
004757|box_n4_H18|b002721|9,10,11,17
004758|box_n4_H18|b002722|9,10,11,18
004759|box_n4_H18|b002723|9,10,12,13
004760|box_n4_H18|b002724|9,10,12,14
004761|box_n4_H18|b002725|9,10,12,15
004762|box_n4_H18|b002726|9,10,12,16
004763|box_n4_H18|b002727|9,10,12,17
004764|box_n4_H18|b002728|9,10,12,18
004765|box_n4_H18|b002729|9,10,13,14
004766|box_n4_H18|b002730|9,10,13,15
004767|box_n4_H18|b002731|9,10,13,16
004768|box_n4_H18|b002732|9,10,13,17
004769|box_n4_H18|b002733|9,10,13,18
004770|box_n4_H18|b002734|9,10,14,15
004771|box_n4_H18|b002735|9,10,14,16
004772|box_n4_H18|b002736|9,10,14,17
004773|box_n4_H18|b002737|9,10,14,18
004774|box_n4_H18|b002738|9,10,15,16
004775|box_n4_H18|b002739|9,10,15,17
004776|box_n4_H18|b002740|9,10,15,18
004777|box_n4_H18|b002741|9,10,16,17
004778|box_n4_H18|b002742|9,10,16,18
004779|box_n4_H18|b002743|9,10,17,18
004780|box_n4_H18|b002744|9,11,12,13
004781|box_n4_H18|b002745|9,11,12,14
004782|box_n4_H18|b002746|9,11,12,15
004783|box_n4_H18|b002747|9,11,12,16
004784|box_n4_H18|b002748|9,11,12,17
004785|box_n4_H18|b002749|9,11,12,18
004786|box_n4_H18|b002750|9,11,13,14
004787|box_n4_H18|b002751|9,11,13,15
004788|box_n4_H18|b002752|9,11,13,16
004789|box_n4_H18|b002753|9,11,13,17
004790|box_n4_H18|b002754|9,11,13,18
004791|box_n4_H18|b002755|9,11,14,15
004792|box_n4_H18|b002756|9,11,14,16
004793|box_n4_H18|b002757|9,11,14,17
004794|box_n4_H18|b002758|9,11,14,18
004795|box_n4_H18|b002759|9,11,15,16
004796|box_n4_H18|b002760|9,11,15,17
004797|box_n4_H18|b002761|9,11,15,18
004798|box_n4_H18|b002762|9,11,16,17
004799|box_n4_H18|b002763|9,11,16,18
004800|box_n4_H18|b002764|9,11,17,18
004801|box_n4_H18|b002765|9,12,13,14
004802|box_n4_H18|b002766|9,12,13,15
004803|box_n4_H18|b002767|9,12,13,16
004804|box_n4_H18|b002768|9,12,13,17
004805|box_n4_H18|b002769|9,12,13,18
004806|box_n4_H18|b002770|9,12,14,15
004807|box_n4_H18|b002771|9,12,14,16
004808|box_n4_H18|b002772|9,12,14,17
004809|box_n4_H18|b002773|9,12,14,18
004810|box_n4_H18|b002774|9,12,15,16
004811|box_n4_H18|b002775|9,12,15,17
004812|box_n4_H18|b002776|9,12,16,17
004813|box_n4_H18|b002777|9,12,16,18
004814|box_n4_H18|b002778|9,12,17,18
004815|box_n4_H18|b002779|9,13,14,15
004816|box_n4_H18|b002780|9,13,14,16
004817|box_n4_H18|b002781|9,13,14,17
004818|box_n4_H18|b002782|9,13,14,18
004819|box_n4_H18|b002783|9,13,15,16
004820|box_n4_H18|b002784|9,13,15,17
004821|box_n4_H18|b002785|9,13,15,18
004822|box_n4_H18|b002786|9,13,16,17
004823|box_n4_H18|b002787|9,13,16,18
004824|box_n4_H18|b002788|9,13,17,18
004825|box_n4_H18|b002789|9,14,15,16
004826|box_n4_H18|b002790|9,14,15,17
004827|box_n4_H18|b002791|9,14,15,18
004828|box_n4_H18|b002792|9,14,16,17
004829|box_n4_H18|b002793|9,14,16,18
004830|box_n4_H18|b002794|9,14,17,18
004831|box_n4_H18|b002795|9,15,16,17
004832|box_n4_H18|b002796|9,15,16,18
004833|box_n4_H18|b002797|9,15,17,18
004834|box_n4_H18|b002798|9,16,17,18
004835|box_n4_H18|b002799|10,11,12,13
004836|box_n4_H18|b002800|10,11,12,14
004837|box_n4_H18|b002801|10,11,12,15
004838|box_n4_H18|b002802|10,11,12,16
004839|box_n4_H18|b002803|10,11,12,17
004840|box_n4_H18|b002804|10,11,12,18
004841|box_n4_H18|b002805|10,11,13,14
004842|box_n4_H18|b002806|10,11,13,15
004843|box_n4_H18|b002807|10,11,13,16
004844|box_n4_H18|b002808|10,11,13,17
004845|box_n4_H18|b002809|10,11,13,18
004846|box_n4_H18|b002810|10,11,14,15
004847|box_n4_H18|b002811|10,11,14,16
004848|box_n4_H18|b002812|10,11,14,17
004849|box_n4_H18|b002813|10,11,14,18
004850|box_n4_H18|b002814|10,11,15,16
004851|box_n4_H18|b002815|10,11,15,17
004852|box_n4_H18|b002816|10,11,15,18
004853|box_n4_H18|b002817|10,11,16,17
004854|box_n4_H18|b002818|10,11,16,18
004855|box_n4_H18|b002819|10,11,17,18
004856|box_n4_H18|b002820|10,12,13,14
004857|box_n4_H18|b002821|10,12,13,15
004858|box_n4_H18|b002822|10,12,13,16
004859|box_n4_H18|b002823|10,12,13,17
004860|box_n4_H18|b002824|10,12,13,18
004861|box_n4_H18|b002825|10,12,14,15
004862|box_n4_H18|b002826|10,12,14,17
004863|box_n4_H18|b002827|10,12,15,16
004864|box_n4_H18|b002828|10,12,15,17
004865|box_n4_H18|b002829|10,12,15,18
004866|box_n4_H18|b002830|10,12,16,17
004867|box_n4_H18|b002831|10,12,17,18
004868|box_n4_H18|b002832|10,13,14,15
004869|box_n4_H18|b002833|10,13,14,16
004870|box_n4_H18|b002834|10,13,14,17
004871|box_n4_H18|b002835|10,13,14,18
004872|box_n4_H18|b002836|10,13,15,16
004873|box_n4_H18|b002837|10,13,15,17
004874|box_n4_H18|b002838|10,13,15,18
004875|box_n4_H18|b002839|10,13,16,17
004876|box_n4_H18|b002840|10,13,16,18
004877|box_n4_H18|b002841|10,13,17,18
004878|box_n4_H18|b002842|10,14,15,16
004879|box_n4_H18|b002843|10,14,15,17
004880|box_n4_H18|b002844|10,14,15,18
004881|box_n4_H18|b002845|10,14,16,17
004882|box_n4_H18|b002846|10,14,17,18
004883|box_n4_H18|b002847|10,15,16,17
004884|box_n4_H18|b002848|10,15,16,18
004885|box_n4_H18|b002849|10,15,17,18
004886|box_n4_H18|b002850|10,16,17,18
004887|box_n4_H18|b002851|11,12,13,14
004888|box_n4_H18|b002852|11,12,13,15
004889|box_n4_H18|b002853|11,12,13,16
004890|box_n4_H18|b002854|11,12,13,17
004891|box_n4_H18|b002855|11,12,13,18
004892|box_n4_H18|b002856|11,12,14,15
004893|box_n4_H18|b002857|11,12,14,16
004894|box_n4_H18|b002858|11,12,14,17
004895|box_n4_H18|b002859|11,12,14,18
004896|box_n4_H18|b002860|11,12,15,16
004897|box_n4_H18|b002861|11,12,15,17
004898|box_n4_H18|b002862|11,12,15,18
004899|box_n4_H18|b002863|11,12,16,17
004900|box_n4_H18|b002864|11,12,16,18
004901|box_n4_H18|b002865|11,12,17,18
004902|box_n4_H18|b002866|11,13,14,15
004903|box_n4_H18|b002867|11,13,14,16
004904|box_n4_H18|b002868|11,13,14,17
004905|box_n4_H18|b002869|11,13,14,18
004906|box_n4_H18|b002870|11,13,15,16
004907|box_n4_H18|b002871|11,13,15,17
004908|box_n4_H18|b002872|11,13,15,18
004909|box_n4_H18|b002873|11,13,16,17
004910|box_n4_H18|b002874|11,13,16,18
004911|box_n4_H18|b002875|11,13,17,18
004912|box_n4_H18|b002876|11,14,15,16
004913|box_n4_H18|b002877|11,14,15,17
004914|box_n4_H18|b002878|11,14,15,18
004915|box_n4_H18|b002879|11,14,16,17
004916|box_n4_H18|b002880|11,14,16,18
004917|box_n4_H18|b002881|11,14,17,18
004918|box_n4_H18|b002882|11,15,16,17
004919|box_n4_H18|b002883|11,15,16,18
004920|box_n4_H18|b002884|11,15,17,18
004921|box_n4_H18|b002885|11,16,17,18
004922|box_n4_H18|b002886|12,13,14,15
004923|box_n4_H18|b002887|12,13,14,16
004924|box_n4_H18|b002888|12,13,14,17
004925|box_n4_H18|b002889|12,13,14,18
004926|box_n4_H18|b002890|12,13,15,16
004927|box_n4_H18|b002891|12,13,15,17
004928|box_n4_H18|b002892|12,13,15,18
004929|box_n4_H18|b002893|12,13,16,17
004930|box_n4_H18|b002894|12,13,16,18
004931|box_n4_H18|b002895|12,13,17,18
004932|box_n4_H18|b002896|12,14,15,16
004933|box_n4_H18|b002897|12,14,15,17
004934|box_n4_H18|b002898|12,14,15,18
004935|box_n4_H18|b002899|12,14,16,17
004936|box_n4_H18|b002900|12,14,17,18
004937|box_n4_H18|b002901|12,15,16,17
004938|box_n4_H18|b002902|12,15,16,18
004939|box_n4_H18|b002903|12,15,17,18
004940|box_n4_H18|b002904|12,16,17,18
004941|box_n4_H18|b002905|13,14,15,16
004942|box_n4_H18|b002906|13,14,15,17
004943|box_n4_H18|b002907|13,14,15,18
004944|box_n4_H18|b002908|13,14,16,17
004945|box_n4_H18|b002909|13,14,16,18
004946|box_n4_H18|b002910|13,14,17,18
004947|box_n4_H18|b002911|13,15,16,17
004948|box_n4_H18|b002912|13,15,16,18
004949|box_n4_H18|b002913|13,15,17,18
004950|box_n4_H18|b002914|13,16,17,18
004951|box_n4_H18|b002915|14,15,16,17
004952|box_n4_H18|b002916|14,15,16,18
004953|box_n4_H18|b002917|14,15,17,18
004954|box_n4_H18|b002918|14,16,17,18
004955|box_n4_H18|b002919|15,16,17,18
004956|box_n5_H14|b000001|1,2,3,4,5
004957|box_n5_H14|b000002|1,2,3,4,6
004958|box_n5_H14|b000003|1,2,3,4,7
004959|box_n5_H14|b000004|1,2,3,4,8
004960|box_n5_H14|b000005|1,2,3,4,9
004961|box_n5_H14|b000006|1,2,3,4,10
004962|box_n5_H14|b000007|1,2,3,4,11
004963|box_n5_H14|b000008|1,2,3,4,12
004964|box_n5_H14|b000009|1,2,3,4,13
004965|box_n5_H14|b000010|1,2,3,4,14
004966|box_n5_H14|b000011|1,2,3,5,6
004967|box_n5_H14|b000012|1,2,3,5,7
004968|box_n5_H14|b000013|1,2,3,5,8
004969|box_n5_H14|b000014|1,2,3,5,9
004970|box_n5_H14|b000015|1,2,3,5,10
004971|box_n5_H14|b000016|1,2,3,5,11
004972|box_n5_H14|b000017|1,2,3,5,12
004973|box_n5_H14|b000018|1,2,3,5,13
004974|box_n5_H14|b000019|1,2,3,5,14
004975|box_n5_H14|b000020|1,2,3,6,7
004976|box_n5_H14|b000021|1,2,3,6,8
004977|box_n5_H14|b000022|1,2,3,6,9
004978|box_n5_H14|b000023|1,2,3,6,10
004979|box_n5_H14|b000024|1,2,3,6,11
004980|box_n5_H14|b000025|1,2,3,6,12
004981|box_n5_H14|b000026|1,2,3,6,13
004982|box_n5_H14|b000027|1,2,3,6,14
004983|box_n5_H14|b000028|1,2,3,7,8
004984|box_n5_H14|b000029|1,2,3,7,9
