3156	deterministic_mutation	2,7,9,15,22,36
3157	deterministic_mutation	2,8,9,12,17,19,104
3158	deterministic_mutation	15,18,23,44
3159	deterministic_mutation	3,6,9,12,13,20,21,27,80
3160	deterministic_mutation	4,8,14,17,21,22
3161	deterministic_mutation	8,33,37,95,102,147
3162	deterministic_mutation	5,32,43,74,114,117
3163	deterministic_mutation	5,16,17,49,50,91
3164	deterministic_mutation	5,35,41,78,114,116
3165	deterministic_mutation	5,22,30,34,40,51,56,306
3166	deterministic_mutation	10,13,19,27,36,52,86
3167	deterministic_mutation	3,9,13,170
3168	deterministic_mutation	8,9,14,20,24
3169	deterministic_mutation	5,27,30,54,80,86
3170	deterministic_mutation	2,10,15,26
3171	deterministic_mutation	4,7,8,13,14,18,20,26,28,29
3172	deterministic_mutation	1,2,4,8,18
3173	deterministic_mutation	1,7,9,18,27
3174	deterministic_mutation	7,14,26,170
3175	deterministic_mutation	6,27,29,35,40,43,64
3176	deterministic_mutation	6,21,32,35,40,44,65
3177	deterministic_mutation	3,6,12,17,18,19,168
3178	deterministic_mutation	2,9,10,12,17,18
3179	deterministic_mutation	3,12,20,25
3180	deterministic_mutation	1,9,13,25
3181	deterministic_mutation	3,12,15,32,46,52
3182	deterministic_mutation	8,13,29,36,43,47,50,57,63
3183	deterministic_mutation	5,7,10,20,31,50,104
3184	deterministic_mutation	5,21,23,31,32,63,104
3185	deterministic_mutation	1,7,10,15,20,25,29,34,35
3186	deterministic_mutation	5,6,9,15,18,21,27,31
3187	deterministic_mutation	2,3,5,15
3188	deterministic_mutation	22,25,40,46
3189	deterministic_mutation	8,14,21,22,31,35,41,49
3190	deterministic_mutation	6,37,43,79,117,238
3191	deterministic_mutation	3,25,27,39,44,65,78
3192	deterministic_mutation	6,7,14,15,18,22,27,34,210
3193	deterministic_mutation	1,6,11,15,34
3194	deterministic_mutation	1,7,9,25
3195	deterministic_mutation	2,6,7,15,18
3196	deterministic_mutation	5,7,8,12
3197	deterministic_mutation	1,5,8,11,13,25,64
3198	deterministic_mutation	5,37,42,74,110,120
3199	deterministic_mutation	1,5,12,25
3200	deterministic_mutation	5,7,12,15,16,18,19,27,340
3201	deterministic_mutation	1,2,3,4,7,15,16
3202	deterministic_mutation	4,12,17,20,25,32,39,48,340
3203	deterministic_mutation	5,12,26,35,36,44
3204	deterministic_mutation	5,9,10,18,27,238
3205	deterministic_mutation	2,7,12,19,20,24,30,32,35,38
3206	deterministic_mutation	2,6,7,8,16,17
3207	deterministic_mutation	3,5,7,8,10,11,22
3208	deterministic_mutation	3,12,18,20,22,31,37,38,43,49
3209	deterministic_mutation	5,16,20,32,41,91
3210	deterministic_mutation	5,11,18,23,204
3211	deterministic_mutation	6,13,18,32
3212	deterministic_mutation	4,17,22,32,38,58,65
3213	deterministic_mutation	7,8,20,27,34,50,81
3214	deterministic_mutation	7,20,28,33,65
3215	deterministic_mutation	3,12,14,17,32,54
3216	deterministic_mutation	3,6,14,15,18,21,25,30,33,41
3217	deterministic_mutation	5,12,18,30,33,39,52,61,68,88
3218	deterministic_mutation	5,24,28,50
3219	deterministic_mutation	2,12,13,23,26,58,272
3220	deterministic_mutation	7,24,33,61,126
3221	deterministic_mutation	5,21,27,33,42,72,104
3222	deterministic_mutation	4,7,10,11,12,14,15,117
3223	deterministic_mutation	4,17,24,28,38,43,49
3224	deterministic_mutation	5,18,19,21,29,46,54
3225	deterministic_mutation	8,13,20,21,25,29
3226	deterministic_mutation	5,20,27,42
3227	deterministic_mutation	10,19,31,35,40,52,54,66,340
3228	deterministic_mutation	6,9,10,17,18
3229	deterministic_mutation	8,11,18,22,29,36,43
3230	deterministic_mutation	4,22,48,65
3231	deterministic_mutation	2,9,10,14,16,18
3232	deterministic_mutation	7,14,21,28,33,63,272
3233	deterministic_mutation	6,11,12,19,22,56
3234	deterministic_mutation	8,29,40,46
3235	deterministic_mutation	3,6,7,15,16,17,23,26,27
3236	deterministic_mutation	5,21,23,51,204
3237	deterministic_mutation	2,7,9,14,20,40,47
3238	deterministic_mutation	6,30,36,39,51,74,88
3239	deterministic_mutation	7,13,20,36,126
3240	deterministic_mutation	9,11,24,27,32,45,51,59
3241	deterministic_mutation	1,7,13,14,17,26,51
3242	deterministic_mutation	15,16,24,25
3243	deterministic_mutation	7,8,9,22,30
3244	deterministic_mutation	9,14,31,105
3245	deterministic_mutation	6,11,24,38,42,238
3246	deterministic_mutation	7,9,11,13,17
3247	deterministic_mutation	5,14,25,26
3248	deterministic_mutation	5,10,13,170
3249	deterministic_mutation	12,16,20,33,126
3250	deterministic_mutation	1,2,3,6,7,10,40
3251	deterministic_mutation	10,11,13,20,29,40,51
3252	deterministic_mutation	4,17,20,31,33,52,84
3253	deterministic_mutation	4,16,23,27,29,37,42,46
3254	deterministic_mutation	6,15,17,36,48
3255	deterministic_mutation	1,18,23,30,38
3256	deterministic_mutation	3,9,18,29,204
3257	deterministic_mutation	3,20,22,40
3258	deterministic_mutation	7,17,22,32
3259	deterministic_mutation	7,9,12,17,21,27,40
3260	deterministic_mutation	4,24,31,57,126
3261	deterministic_mutation	6,7,41,75,114,118
3262	deterministic_mutation	2,4,7,105
3263	deterministic_mutation	3,14,21,24,25,27,45
3264	deterministic_mutation	8,26,44,52,64,79,93
3265	deterministic_mutation	8,13,21,23,44
3266	deterministic_mutation	5,21,26,32,54
3267	deterministic_mutation	2,7,14,15,17,21,25,33,35
3268	deterministic_mutation	3,6,10,18,38
3269	deterministic_mutation	5,15,17,34,54,147
3270	deterministic_mutation	9,10,11,23
3271	deterministic_mutation	2,11,18,22,30,35,41,72
3272	deterministic_mutation	2,5,7,11,21
3273	deterministic_mutation	3,16,18,20,25
3274	deterministic_mutation	5,10,14,19,204
3275	deterministic_mutation	4,26,33,54,79,88
3276	deterministic_mutation	3,9,18,65
3277	deterministic_mutation	3,10,26,27,42,70,272
3278	deterministic_mutation	5,23,27,52
3279	deterministic_mutation	8,12,15,23,27,34,63
3280	deterministic_mutation	6,15,25,31,54
3281	deterministic_mutation	6,30,38,68,95,99
3282	deterministic_mutation	7,17,18,28,34,45,46,53
3283	deterministic_mutation	5,7,14,21,23,33,34,42,47,49
3284	deterministic_mutation	5,10,15,23
3285	deterministic_mutation	2,5,10,11
3286	deterministic_mutation	2,14,16,22,26,29
3287	deterministic_mutation	8,14,20,23,33,40,75
3288	deterministic_mutation	5,13,16,31,50,52
3289	deterministic_mutation	19,25,46,170
3290	deterministic_mutation	4,25,26,40
3291	deterministic_mutation	1,9,11,18
3292	deterministic_mutation	8,26,31,39,64,65,75
3293	deterministic_mutation	10,29,35,44,47,74,168
3294	deterministic_mutation	4,28,33,55,80,85
3295	deterministic_mutation	4,10,14,22,28,36,57
3296	deterministic_mutation	10,15,22,28,36,41,49,59,66
3297	deterministic_mutation	2,22,57,79,86,147
3298	deterministic_mutation	9,15,24,27,37,238
3299	deterministic_mutation	12,15,26,105
3300	deterministic_mutation	4,9,21,24,30,38,168
3301	deterministic_mutation	7,8,14,18,22,23,25
3302	deterministic_mutation	5,12,20,23,33
3303	deterministic_mutation	4,9,14,26,27,37
3304	deterministic_mutation	10,31,40,49
3305	deterministic_mutation	10,16,17,18,29,34,44
3306	deterministic_mutation	7,10,18,20,26,36,60
3307	deterministic_mutation	5,18,24,31,56
3308	deterministic_mutation	7,18,29,52,78
3309	deterministic_mutation	7,17,18,65
3310	deterministic_mutation	5,6,8,12,21
3311	deterministic_mutation	6,34,43,78,109,116
3312	deterministic_mutation	12,15,20,32
3313	deterministic_mutation	7,9,10,13,17,28,51
3314	deterministic_mutation	5,12,13,22,35,37
3315	deterministic_mutation	10,18,29,47
3316	deterministic_mutation	4,7,10,12,24,37,168
3317	deterministic_mutation	6,9,21,25,30,43,70
3318	deterministic_mutation	10,22,48,65
3319	deterministic_mutation	6,15,21,25
3320	deterministic_mutation	5,7,10,15,19,24,29
3321	deterministic_mutation	5,8,10,16,126
3322	deterministic_mutation	5,12,16,26,38
3323	deterministic_mutation	19,23,46,56,66,69
3324	deterministic_mutation	3,21,24,27,56
3325	deterministic_mutation	2,4,8,9,204
3326	deterministic_mutation	6,21,25,26,40,41,51
3327	deterministic_mutation	5,6,10,18,19
3328	deterministic_mutation	4,8,13,20,21,33
3329	deterministic_mutation	5,17,21,23,28,52,64
3330	deterministic_mutation	15,19,26,40
3331	deterministic_mutation	3,5,11,13,17,19,27,117
3332	deterministic_mutation	5,11,12,19,30
3333	deterministic_mutation	9,31,34,63,93,101
3334	deterministic_mutation	4,5,12,18,20,25,45
3335	deterministic_mutation	2,4,7,9,126
3336	deterministic_mutation	4,12,14,21,36
3337	deterministic_mutation	5,14,26,27,47,49,168
3338	deterministic_mutation	7,21,30,66,126
3339	deterministic_mutation	3,17,22,105
3340	deterministic_mutation	3,4,12,15,19,91
3341	deterministic_mutation	5,6,21,27,61
3342	deterministic_mutation	4,6,7,105
3343	deterministic_mutation	3,24,28,55,77,84
3344	deterministic_mutation	6,24,29,35,61
3345	deterministic_mutation	32,37,63,96,102,238
3346	deterministic_mutation	7,15,30,105
3347	deterministic_mutation	7,12,24,26
3348	deterministic_mutation	12,18,27,30,43,64,74
3349	deterministic_mutation	2,21,32,65
3350	deterministic_mutation	8,21,40,42
3351	deterministic_mutation	3,14,15,16,21,23,36
3352	deterministic_mutation	24,27,35,41,50,74,94
3353	deterministic_mutation	4,12,18,20,26,31,35,43
3354	deterministic_mutation	6,7,9,15,21,23,168
3355	deterministic_mutation	6,29,35,67,96,99
3356	deterministic_mutation	4,14,21,32,126
3357	deterministic_mutation	4,9,20,25
3358	deterministic_mutation	15,22,24,28,41,51,272
3359	deterministic_mutation	15,18,26,33,39,52,53,64,69,231
3360	deterministic_mutation	4,22,29,40
3361	deterministic_mutation	6,12,20,25
3362	deterministic_mutation	3,17,26,43,66,71
3363	deterministic_mutation	7,15,22,26,35
3364	deterministic_mutation	7,14,23,24,31,44,52
3365	deterministic_mutation	8,14,15,22,31,34,42,47
3366	deterministic_mutation	5,9,24,65
3367	deterministic_mutation	6,12,21,27,61
3368	deterministic_mutation	5,7,21,170
3369	deterministic_mutation	6,21,30,33,64
3370	deterministic_mutation	5,24,43,65
3371	deterministic_mutation	4,5,11,12,14,19,20,21,28,32
3372	deterministic_mutation	2,7,17,27,36,57,272
3373	deterministic_mutation	7,16,20,30,32,46,104
3374	deterministic_mutation	4,8,12,22,38,40,61
3375	deterministic_mutation	1,5,10,14,23,25,26,34,35,37
3376	deterministic_mutation	9,24,30,36,44,68,81
3377	deterministic_mutation	9,14,23,26,32,46,82
3378	deterministic_mutation	2,13,23,27,28,46,51
3379	deterministic_mutation	5,15,30,34,35,43
3380	deterministic_mutation	6,11,15,22,31,91
3381	deterministic_mutation	4,5,10,14,22,25,104
3382	deterministic_mutation	2,17,21,27,40,42,54
3383	deterministic_mutation	1,6,8,25
3384	deterministic_mutation	5,9,12,23,24,28,33
3385	deterministic_mutation	6,7,8,14,15,19,28
3386	deterministic_mutation	6,18,19,30,32
3387	deterministic_mutation	1,7,8,9,11,14,15,189
3388	deterministic_mutation	4,30,37,45,75,88,104
3389	deterministic_mutation	3,4,9,12
3390	deterministic_mutation	3,10,15,16,17,22
3391	deterministic_mutation	9,36,45,75,91,116
3392	deterministic_mutation	6,12,21,25,204
3393	deterministic_mutation	4,15,20,24,29,33,40,46,51,63
3394	deterministic_mutation	5,6,14,23,48
3395	deterministic_mutation	5,8,11,19,24,41,72
3396	deterministic_mutation	6,20,29,51
3397	deterministic_mutation	6,14,19,21,23,30,35,36,210
3398	deterministic_mutation	6,14,16,25
3399	deterministic_mutation	4,17,19,33
3400	deterministic_mutation	5,6,10,11,12,20
3401	deterministic_mutation	8,14,21,25,33,35,42,51
3402	deterministic_mutation	5,6,10,21,22,29,32,306
3403	deterministic_mutation	14,19,24,25,30,39,73
3404	deterministic_mutation	1,6,8,13,14,17,272
3405	deterministic_mutation	5,7,12,19
3406	deterministic_mutation	6,11,12,24,48
3407	deterministic_mutation	5,12,20,23,33,38,40,46,54,58
3408	deterministic_mutation	5,6,14,24
3409	deterministic_mutation	11,15,24,26,28,42,75
3410	deterministic_mutation	9,21,31,34,64,68,76
3411	deterministic_mutation	9,10,14,21,23,91
3412	deterministic_mutation	6,26,28,33,42,68,75
3413	deterministic_mutation	3,7,10,11,23,24,64
3414	deterministic_mutation	7,27,34,40,48,74,93
3415	deterministic_mutation	15,21,25,36,49,82,272
3416	deterministic_mutation	1,6,14,17,204
3417	deterministic_mutation	4,9,18,23,28,39
3418	deterministic_mutation	4,6,7,13,15,20,37
3419	deterministic_mutation	10,16,18,20,27,40,51,55
3420	deterministic_mutation	2,14,17,18,26,30,168
3421	deterministic_mutation	5,20,25,48
3422	deterministic_mutation	2,5,11,105
3423	deterministic_mutation	2,9,16,17,22,31,32,37,47,51
3424	deterministic_mutation	8,16,23,30,33
3425	deterministic_mutation	4,23,47,56,63,67
3426	deterministic_mutation	2,4,6,8,9,11,12
3427	deterministic_mutation	6,16,28,32,43,49,93
3428	deterministic_mutation	6,12,21,25,32,238
3429	deterministic_mutation	5,9,13,17
3430	deterministic_mutation	5,10,23,25
3431	deterministic_mutation	2,11,15,16
3432	deterministic_mutation	5,7,13,27
3433	deterministic_mutation	4,30,34,44,47,80,89
3434	deterministic_mutation	7,13,17,22,27,34,57
3435	deterministic_mutation	5,12,18,23,24,35,57
3436	deterministic_mutation	7,24,38,65,126
3437	deterministic_mutation	6,9,22,28,38
3438	deterministic_mutation	3,8,15,170
3439	deterministic_mutation	9,19,44,170
3440	deterministic_mutation	1,17,18,34,51,53
3441	deterministic_mutation	5,35,41,76,110,116
3442	deterministic_mutation	7,17,29,34,39,91
3443	deterministic_mutation	8,15,16,22,33,38
3444	deterministic_mutation	13,16,17,23,33,39,72
3445	deterministic_mutation	10,16,27,33,41,76,90
3446	deterministic_mutation	5,20,26,44
3447	deterministic_mutation	4,5,10,11,23,25,272
3448	deterministic_mutation	4,11,20,27
3449	deterministic_mutation	5,7,36,39,75,115
3450	deterministic_mutation	9,15,16,22,31,36,64
3451	deterministic_mutation	1,6,10,12,28
3452	deterministic_mutation	7,9,17,21,30,35,39,47
3453	deterministic_mutation	4,24,28,35,37,43
3454	deterministic_mutation	8,15,18,23,33,37,43,72
3455	deterministic_mutation	4,19,22,27,40,41,52
3456	deterministic_mutation	2,5,8,9,11,26,272
3457	deterministic_mutation	3,7,9,22,23,32,38,40
3458	deterministic_mutation	6,10,20,23,28,33,43,49,55,57
3459	deterministic_mutation	4,17,19,28,204
3460	deterministic_mutation	7,18,47,105
3461	deterministic_mutation	2,6,12,13,16,19,26
3462	deterministic_mutation	4,5,17,27
3463	deterministic_mutation	2,20,24,43,63,67
3464	deterministic_mutation	5,17,18,33,48,147
3465	deterministic_mutation	12,16,25,28,36,40,50,52,55,62
3466	deterministic_mutation	3,14,18,28,44
3467	deterministic_mutation	5,23,35,46,62,66
3468	deterministic_mutation	2,9,12,16,19,22,40
3469	deterministic_mutation	7,19,25,41
3470	deterministic_mutation	5,17,26,65
3471	deterministic_mutation	3,16,26,30,48
3472	deterministic_mutation	5,9,12,17
3473	deterministic_mutation	20,24,32,53,126
3474	deterministic_mutation	2,8,17,22,23,38,58
3475	deterministic_mutation	4,16,19,34,50,51
3476	deterministic_mutation	2,7,11,17,18,28,45
3477	deterministic_mutation	4,8,15,17,26,32,45
3478	deterministic_mutation	7,25,32,53,82,84
3479	deterministic_mutation	10,14,24,27,35,44,51,306
3480	deterministic_mutation	7,18,25,33,65
3481	deterministic_mutation	2,17,27,46,62,238
3482	deterministic_mutation	4,18,24,29,55
3483	deterministic_mutation	2,3,4,11,14,27,104
3484	deterministic_mutation	4,8,17,18,204
3485	deterministic_mutation	4,5,12,13,204
3486	deterministic_mutation	1,2,3,4,9,15,64
3487	deterministic_mutation	7,12,16,21,22,147
3488	deterministic_mutation	4,8,11,14,25,32
3489	deterministic_mutation	6,19,31,32,57,67,272
3490	deterministic_mutation	2,7,13,17,24,27,33,34,41,55
3491	deterministic_mutation	3,10,26,30,43,73,104
3492	deterministic_mutation	7,18,25,52,126
3493	deterministic_mutation	4,14,25,33,37,91
3494	deterministic_mutation	2,8,11,14,17,19,20,25,26
3495	deterministic_mutation	7,10,11,14
3496	deterministic_mutation	4,9,15,19
3497	deterministic_mutation	3,7,9,19,21
3498	deterministic_mutation	7,9,17,22,31,45,70
3499	deterministic_mutation	4,8,24,32,37,147
3500	deterministic_mutation	4,19,30,36,63
3501	deterministic_mutation	5,8,28,37,48,78,88
3502	deterministic_mutation	5,19,26,30,32,58,63
3503	deterministic_mutation	3,7,10,15,20,33,64
3504	deterministic_mutation	2,3,5,10
3505	deterministic_mutation	2,9,14,19,23,31,168
3506	deterministic_mutation	8,17,21,25,47
3507	deterministic_mutation	1,5,10,13,19,56
3508	deterministic_mutation	5,10,11,13,16,24,26,306
3509	deterministic_mutation	4,14,15,23,29,33,48,51,58,231
3510	deterministic_mutation	5,11,14,25,33,38,104
3511	deterministic_mutation	9,17,18,21,26
3512	deterministic_mutation	9,14,22,27,30,32,44,46
3513	deterministic_mutation	6,24,31,32,49,80,90
3514	deterministic_mutation	15,17,23,40
3515	deterministic_mutation	9,32,41,52,64,79,92
3516	deterministic_mutation	3,15,26,42
3517	deterministic_mutation	8,13,16,21,30,44,73
3518	deterministic_mutation	5,10,13,14,18,33
3519	deterministic_mutation	8,16,23,27,29,36,47,56
3520	deterministic_mutation	4,7,17,22,28
3521	deterministic_mutation	6,19,27,45,64,70
3522	deterministic_mutation	10,23,25,37,66
3523	deterministic_mutation	5,10,13,15,21,26,27,29
3524	deterministic_mutation	5,21,32,48,56
3525	deterministic_mutation	5,14,32,53,79,83
3526	deterministic_mutation	7,9,16,25
3527	deterministic_mutation	8,11,18,22,30
3528	deterministic_mutation	1,2,3,6,9,10,168
3529	deterministic_mutation	3,7,10,17
3530	deterministic_mutation	7,22,23,33,54,62,64
3531	deterministic_mutation	3,9,10,14,25,35
3532	deterministic_mutation	2,16,17,23,27,30,47
3533	deterministic_mutation	2,3,6,7,10,12
3534	deterministic_mutation	5,11,15,19
3535	deterministic_mutation	1,7,15,16,34,51
3536	deterministic_mutation	6,12,24,29,38
3537	deterministic_mutation	5,9,14,25,48
3538	deterministic_mutation	2,9,12,17,20,34,272
3539	deterministic_mutation	2,8,15,19,25,33
3540	deterministic_mutation	4,11,24,65
3541	deterministic_mutation	6,12,14,16,20,25,29
3542	deterministic_mutation	6,19,31,40
3543	deterministic_mutation	7,14,20,28,30
3544	deterministic_mutation	3,15,21,22,43
3545	deterministic_mutation	3,22,29,39,42,68,78
3546	deterministic_mutation	2,3,7,9,48
3547	deterministic_mutation	3,6,8,21,78
3548	deterministic_mutation	2,13,16,18,35,41,168
3549	deterministic_mutation	2,5,10,40
3550	deterministic_mutation	2,3,5,11,12
3551	deterministic_mutation	8,14,15,26,36,39,50,57,60,88
3552	deterministic_mutation	9,35,45,77,109,117
3553	deterministic_mutation	6,16,27,44
3554	deterministic_mutation	10,22,30,47
3555	deterministic_mutation	3,9,15,20,30,51,64
3556	deterministic_mutation	8,21,36,43,113,116
3557	deterministic_mutation	9,12,18,26,36,43,48
3558	deterministic_mutation	5,23,40,48
3559	deterministic_mutation	4,17,25,40
3560	deterministic_mutation	12,17,21,40
3561	deterministic_mutation	5,32,33,67,98,103
3562	deterministic_mutation	9,13,16,24,34,39,104
3563	deterministic_mutation	1,10,13,16,20,25,168
3564	deterministic_mutation	3,24,29,82,87,238
3565	deterministic_mutation	4,15,20,21,28,33,41
3566	deterministic_mutation	2,10,15,22,48
3567	deterministic_mutation	5,20,28,37,61
3568	deterministic_mutation	11,17,19,28,29,35,38,189
3569	deterministic_mutation	8,12,20,21,31,33,45,46,210
3570	deterministic_mutation	4,29,37,43,49,80,91
3571	deterministic_mutation	3,14,18,35,45,51
3572	deterministic_mutation	3,4,14,18,19,56
3573	deterministic_mutation	5,17,19,22,33,35,42,117
3574	deterministic_mutation	9,11,18,24,26,33,40
3575	deterministic_mutation	9,16,23,30,35,36
3576	deterministic_mutation	7,16,23,38
3577	deterministic_mutation	5,7,14,16,18,20,168
3578	deterministic_mutation	5,15,18,25,31,39,40,45,53
3579	deterministic_mutation	14,15,17,38
3580	deterministic_mutation	2,4,5,8,21
3581	deterministic_mutation	5,7,36,67,95,105
3582	deterministic_mutation	34,35,42,77,110,122
3583	deterministic_mutation	7,14,19,25,28,43,51
3584	deterministic_mutation	1,7,13,15,29,36
3585	deterministic_mutation	7,18,19,24,53
3586	deterministic_mutation	1,18,23,45,65,67
3587	deterministic_mutation	4,19,27,64,71,238
3588	deterministic_mutation	9,24,25,35,39,50,77
3589	deterministic_mutation	1,6,12,15,48
3590	deterministic_mutation	7,8,23,30,36,45
3591	deterministic_mutation	7,17,18,24,29,238
3592	deterministic_mutation	6,26,30,56,81,91
3593	deterministic_mutation	4,11,15,22
3594	deterministic_mutation	10,11,16,24,27,34,43,46,55,63
3595	deterministic_mutation	2,5,9,170
3596	deterministic_mutation	5,16,23,27,28,57,64
3597	deterministic_mutation	6,8,9,11,13,24,168
3598	deterministic_mutation	7,16,21,65
3599	deterministic_mutation	7,12,23,65
3600	deterministic_mutation	9,16,23,30,33,44,50,53
3601	deterministic_mutation	3,5,6,10,18,19,35
3602	deterministic_mutation	4,18,22,41
3603	deterministic_mutation	7,9,22,30,32
3604	deterministic_mutation	4,10,17,24,26,44,70
3605	deterministic_mutation	4,6,9,11,16,18,20,27
3606	deterministic_mutation	1,3,9,12
3607	deterministic_mutation	13,24,27,34,43,238
3608	deterministic_mutation	10,25,33,48,62
3609	deterministic_mutation	2,8,10,13,17,23,64
3610	deterministic_mutation	11,15,23,31,35,41,48,54,63,69
3611	deterministic_mutation	8,13,23,28,33,62,272
3612	deterministic_mutation	4,18,23,32,35,58,68
3613	deterministic_mutation	4,15,21,105
3614	deterministic_mutation	5,12,17,170
3615	deterministic_mutation	5,21,32,40,79,113
3616	deterministic_mutation	8,21,27,35,65
3617	deterministic_mutation	5,7,8,11,16,22,35
3618	deterministic_mutation	4,12,19,31,40,41,74
3619	deterministic_mutation	7,9,22,30,35,40,272
3620	deterministic_mutation	4,17,25,38,47,82,168
3621	deterministic_mutation	12,15,17,33
3622	deterministic_mutation	2,5,6,7,9,12,24
3623	deterministic_mutation	5,6,10,16,19,20,25,27,29,88
3624	deterministic_mutation	2,10,11,17,21,25,27,30,34
3625	deterministic_mutation	5,8,9,13,23,37,168
3626	deterministic_mutation	3,8,14,21,24,35
3627	deterministic_mutation	6,23,27,30,36,55,63
3628	deterministic_mutation	4,10,17,18,28,37,42,43,47,231
3629	deterministic_mutation	6,9,13,15,21,24,33
3630	deterministic_mutation	2,20,24,26,27,46,50
3631	deterministic_mutation	1,2,7,10,11,15
3632	deterministic_mutation	6,19,25,34,61
3633	deterministic_mutation	1,6,8,9,10,238
3634	deterministic_mutation	7,25,31,36,44,68,77
3635	deterministic_mutation	5,8,11,12,20,24,27
3636	deterministic_mutation	5,23,25,31,35,54,62
3637	deterministic_mutation	2,17,18,33,204
3638	deterministic_mutation	7,10,37,42,109,122
3639	deterministic_mutation	8,15,25,34,126
3640	deterministic_mutation	4,17,24,29,33,39,52
3641	deterministic_mutation	5,8,13,40
3642	deterministic_mutation	7,21,45,66,71,91
3643	deterministic_mutation	3,25,35,44,61,68
3644	deterministic_mutation	2,7,8,11,12,22,25
3645	deterministic_mutation	6,16,24,33,48
3646	deterministic_mutation	15,18,21,28,45
3647	deterministic_mutation	4,5,19,23
3648	deterministic_mutation	6,15,24,65
3649	deterministic_mutation	3,15,16,24,28,44,49
3650	deterministic_mutation	2,6,9,12,18
3651	deterministic_mutation	4,11,17,25
3652	deterministic_mutation	4,13,16,18,19,32,40
3653	deterministic_mutation	7,8,22,29,79,87
3654	deterministic_mutation	7,18,24,33,53,64,67
3655	deterministic_mutation	8,27,29,55,78,86
3656	deterministic_mutation	5,10,12,22,33,37
3657	deterministic_mutation	4,5,9,15,18,19,37
3658	deterministic_mutation	6,18,24,45,65,147
3659	deterministic_mutation	7,28,32,44,49,79,89
3660	deterministic_mutation	9,10,14,25
3661	deterministic_mutation	3,14,15,29,126
3662	deterministic_mutation	2,23,24,30,33,53,62
3663	deterministic_mutation	10,17,31,33,43,47,53,64,73,88
3664	deterministic_mutation	1,2,6,8,13,16,168
3665	deterministic_mutation	7,31,38,45,77,93,104
3666	deterministic_mutation	1,3,4,6,8,11,168
3667	deterministic_mutation	2,3,8,11
3668	deterministic_mutation	4,12,13,20,25,32,35
3669	deterministic_mutation	8,10,16,18,19,31,48
3670	deterministic_mutation	6,26,31,38,44,64,77
3671	deterministic_mutation	6,19,22,26,45,54,64
3672	deterministic_mutation	6,9,19,21,31,33,42,46,55
3673	deterministic_mutation	1,14,15,17,35
3674	deterministic_mutation	7,10,13,18,22,26,32,33
3675	deterministic_mutation	6,9,12,13,15,18,21,24,29,33
3676	deterministic_mutation	3,6,12,19,21
3677	deterministic_mutation	2,7,9,40
3678	deterministic_mutation	28,36,65,91,98,102
3679	deterministic_mutation	7,11,22,30,36,39
3680	deterministic_mutation	8,15,24,26,36,45,49,58,65
